"trade & construction jobs",53881.6301115
"legal jobs",10927.1982504
"pr, advertising & marketing jobs",21434.8339967
"consultancy jobs",28404.577477
"graduate jobs",15650.3377543
"energy, oil & gas jobs",113551.48432
"creative & design jobs",212.526007775
"healthcare & nursing jobs",50050.2371473
"hospitality & catering jobs",12363.7194097
"admin jobs",-2692.67097144
"logistics & warehouse jobs",42196.5421159
"sales jobs",25162.6248908
"retail jobs",17386.9303984
"customer services jobs",-3005.20698348
"travel jobs",-4600.52696996
"property jobs",17150.6000893
"social work jobs",13172.4204013
"other/general jobs",-4049.53439112
"domestic help & cleaning jobs",-29768.0083577
"hr & recruitment jobs",13528.8582904
"it jobs",8204.41821924
"engineering jobs",20064.4266825
"part time jobs",-71516.2576401
"scientific & qa jobs",20259.2894592
"manufacturing jobs",34425.1700608
"maintenance jobs",60617.8941556
"accounting & finance jobs",34406.6632317
"teaching jobs",2318.63876141
"charity & voluntary jobs",20363.5299001
